ID,Method,Timestamp,Accuracy,IoU,Precision,Recall,F1,Dice,Specificity
148,Otsu,2024-11-26T00:47:24.895061,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
147,Otsu,2024-11-26T00:46:11.748935,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
146,Otsu,2024-11-26T00:38:16.723903,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
145,Otsu,2024-11-26T00:35:57.441513,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
144,Otsu,2024-11-26T00:32:12.045005,0.4095802307128906,0.225381366111467,0.225381366111467,1.0,0.3678550569553302,0.3678550569553302,0.2871158071217027
143,Otsu,2024-11-26T00:30:39.094798,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
142,Otsu,2024-11-26T00:29:11.767994,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
141,Otsu,2024-11-26T00:26:16.499035,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
140,Otsu,2024-11-26T00:23:20.234411,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
139,Otsu,2024-11-26T00:21:13.253495,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
138,Otsu,2024-11-26T00:19:53.280678,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
137,Otsu,2024-11-26T00:17:12.269014,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
136,Otsu,2024-11-26T00:14:29.770068,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
135,Otsu,2024-11-26T00:11:08.009432,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
134,Otsu,2024-11-26T00:07:29.994632,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
133,Otsu,2024-11-26T00:04:53.379186,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
132,Otsu,2024-11-26T00:01:12.739014,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
131,Otsu,2024-11-25T23:58:46.280365,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
130,Otsu,2024-11-25T23:53:29.603994,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
129,Otsu,2024-11-25T23:51:22.863821,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
128,Otsu,2024-11-25T23:45:08.521853,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
127,Otsu,2024-11-25T23:37:22.050560,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
126,Otsu,2024-11-25T23:35:36.256684,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
125,Otsu,2024-11-25T23:00:47.113060,0.5599899291992188,0.13920253136217434,0.13920253136217434,1.0,0.24438592353850588,0.24438592353850588,0.5262822855875576
124,Otsu,2024-11-25T22:57:57.713814,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
123,Otsu,2024-11-25T22:55:32.885764,0.5599899291992188,0.13920253136217434,0.13920253136217434,1.0,0.24438592353850588,0.24438592353850588,0.5262822855875576
122,Otsu,2024-11-25T22:54:06.975455,0.3362922668457031,0.024534236360680185,0.024534236360680185,1.0,0.04789344365461122,0.04789344365461122,0.32502482852797865
121,Otsu,2024-11-25T22:52:47.149872,0.5599899291992188,0.13920253136217434,0.13920253136217434,1.0,0.24438592353850588,0.24438592353850588,0.5262822855875576
120,Otsu,2024-11-25T22:49:00.571212,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
119,Otsu,2024-11-25T22:46:47.561811,0.5599899291992188,0.13920253136217434,0.13920253136217434,1.0,0.24438592353850588,0.24438592353850588,0.5262822855875576
118,Otsu,2024-11-25T22:42:06.665488,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
117,Otsu,2024-11-25T22:39:31.739970,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
116,Otsu,2024-11-25T22:36:42.715751,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
115,Otsu,2024-11-25T22:34:18.194184,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
114,Otsu,2024-11-25T21:51:28.149595,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
113,Otsu,2024-11-25T21:48:21.734067,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
112,Otsu,2024-11-25T21:47:29.714088,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
111,Otsu,2024-11-25T21:37:43.027747,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
110,Otsu,2024-11-25T21:08:42.764509,0.5599899291992188,0.13920253136217434,0.13920253136217434,1.0,0.24438592353850588,0.24438592353850588,0.5262822855875576
109,Otsu,2024-11-25T21:07:22.463632,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
108,Otsu,2024-11-25T21:06:13.362007,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
107,Otsu,2024-11-25T20:58:35.200345,0.3281745910644531,0.01659528609000095,0.01659528609000095,1.0,0.03264875672172208,0.03264875672172208,0.32047057552513386
106,Otsu,2024-11-25T20:46:58.305581,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
105,Otsu,2024-11-25T20:45:27.761123,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
104,Otsu,2024-11-25T20:42:07.479725,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
103,Otsu,2024-11-25T20:39:04.437981,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
102,Otsu,2024-11-25T20:08:55.136877,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
101,Otsu,2024-11-25T20:05:35.255851,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
100,Otsu,2024-11-25T19:50:25.969807,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
99,Otsu,2024-11-25T19:46:29.408955,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
98,Otsu,2024-11-25T19:45:38.097226,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
97,Otsu,2024-11-25T19:43:06.588490,0.319854736328125,0.00044849082836256,0.00044849082836256,1.0,0.0008965795490204868,0.0008965795490204867,0.31964710910311983
96,Otsu,2024-11-25T19:39:41.258008,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
95,Otsu,2024-11-25T19:32:39.592841,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
94,Otsu,2024-11-25T19:29:51.688955,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
93,Otsu,2024-11-25T15:35:46.906964,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
92,Otsu,2024-11-25T13:34:51.644375,0.3281745910644531,0.01659528609000095,0.01659528609000095,1.0,0.03264875672172208,0.03264875672172208,0.32047057552513386
91,Otsu,2024-11-25T13:32:10.132041,0.23648834228515625,0.005653590874766504,0.005653590874766504,1.0,0.011243614950648632,0.011243614950648632,0.23315939097185506
90,Otsu,2024-11-25T13:29:37.191372,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
89,Otsu,2024-11-25T13:26:54.887392,0.5365486145019531,0.0583698904062873,0.0583698904062873,1.0,0.11030149465775194,0.11030149465775195,0.5228405462407654
88,Otsu,2024-11-25T13:23:39.499995,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
87,Otsu,2024-11-25T13:20:49.774010,0.3281745910644531,0.01659528609000095,0.01659528609000095,1.0,0.03264875672172208,0.03264875672172208,0.32047057552513386
86,Otsu,2024-11-25T13:20:11.343687,0.3556365966796875,0.055242654913782975,0.055242654913782975,1.0,0.10470133036518789,0.10470133036518789,0.3304078615118109
85,Otsu,2024-11-25T13:19:24.142680,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
84,Otsu,2024-11-25T13:12:14.013565,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
83,Otsu,2024-11-25T13:09:58.618155,0.5599899291992188,0.13920253136217434,0.13920253136217434,1.0,0.24438592353850588,0.24438592353850588,0.5262822855875576
82,Otsu,2024-11-25T13:06:57.461970,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
81,Otsu,2024-11-25T13:00:54.879527,0.3222198486328125,0.006080676650089783,0.006080676650089783,1.0,0.012087850986933556,0.012087850986933555,0.31939767943399333
80,Otsu,2024-11-25T12:58:24.353578,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
79,Otsu,2024-11-25T12:56:16.042331,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
78,Otsu,2024-11-25T12:44:53.546217,0.3620872497558594,0.06308128459693867,0.06308128459693867,1.0,0.11867631480476223,0.11867631480476225,0.33345955318173665
77,Otsu,2024-11-25T12:43:25.108188,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
76,Otsu,2024-11-25T12:42:18.795391,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
75,Otsu,2024-11-25T12:38:23.070480,0.3281745910644531,0.01659528609000095,0.01659528609000095,1.0,0.03264875672172208,0.03264875672172208,0.32047057552513386
74,Otsu,2024-11-25T12:34:58.180874,0.3281745910644531,0.01659528609000095,0.01659528609000095,1.0,0.03264875672172208,0.03264875672172208,0.32047057552513386
73,Otsu,2024-11-25T12:33:16.364954,0.42513275146484375,0.15690124927969207,0.15690124927969207,1.0,0.271243979341161,0.271243979341161,0.3562638029209864
72,Otsu,2024-11-25T12:29:31.120477,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
71,Otsu,2024-11-25T12:23:53.451921,0.3281745910644531,0.01659528609000095,0.01659528609000095,1.0,0.03264875672172208,0.03264875672172208,0.32047057552513386
70,C-means,2024-11-25T12:23:30.979680,0.961914691943128,0.7958194999661223,0.7970075320621565,0.9981304440195453,0.8863023260201098,0.8863023260201097,0.9555877222284082
69,Otsu,2024-11-25T12:23:26.828848,0.9817946287519748,0.8829551687013752,0.9526804891947573,0.9234544295729764,0.9378398204884785,0.9378398204884784,0.991986786920536
68,Otsu,2024-11-25T12:23:25.520486,0.9817946287519748,0.8829551687013752,0.9526804891947573,0.9234544295729764,0.9378398204884785,0.9378398204884784,0.991986786920536
67,Otsu,2024-11-25T12:21:48.262533,0.9817946287519748,0.8829551687013752,0.9526804891947573,0.9234544295729764,0.9378398204884785,0.9378398204884784,0.991986786920536
66,Otsu,2024-11-25T12:21:22.883356,0.9817946287519748,0.8829551687013752,0.9526804891947573,0.9234544295729764,0.9378398204884785,0.9378398204884784,0.991986786920536
65,C-means,2024-11-25T12:21:14.301450,0.961914691943128,0.7958194999661223,0.7970075320621565,0.9981304440195453,0.8863023260201098,0.8863023260201097,0.9555877222284082
64,C-means,2024-11-25T12:20:40.003077,0.990631103515625,0.0,0.0,0.0,0.0,0.0,1.0
63,Otsu,2024-11-25T11:09:52.071710,0.58646728515625,0.36872763864042934,0.36872763864042934,1.0,0.5387889134856517,0.5387889134856518,0.45476931594686204
62,Otsu,2024-11-25T11:08:35.377778,0.26581573486328125,0.0722442624452275,0.0722442624452275,1.0,0.1347533672606952,0.1347533672606952,0.22129658476191247
61,Otsu,2024-11-23T17:19:24.470613,0.3281745910644531,0.01659528609000095,0.01659528609000095,1.0,0.03264875672172208,0.03264875672172208,0.32047057552513386
60,Otsu,2024-11-22T22:21:08.906487,0.563408,0.4658510325927376,0.4658510325927376,1.0,0.6356048769413618,0.6356048769413618,0.2949459976228619
59,Otsu,2024-11-22T22:20:17.483217,0.9779952380952381,0.909878108239883,1.0,0.909878108239883,0.9528127520959062,0.9528127520959062,1.0
58,C-means,2024-11-22T22:18:22.669811,0.5695037841796875,0.05327091827318334,0.05327091827318334,1.0,0.10115330699630432,0.10115330699630432,0.5588168604423872
57,Otsu,2024-11-22T22:17:20.240801,0.34253692626953125,0.03553441522104085,0.03553441522104085,1.0,0.06863009997298028,0.06863009997298028,0.3262156266370595
56,Otsu,2024-11-22T10:40:34.034145,0.3334312438964844,0.02233002103755427,0.02233002103755427,1.0,0.043684564823581566,0.04368456482358156,0.32312620810139725
55,Otsu,2024-11-22T10:40:14.249227,0.33160400390625,0.021090445888340754,0.021090445888340754,1.0,0.04130965278005756,0.04130965278005756,0.32183814621723195
54,Otsu,2024-11-22T10:39:42.437376,0.5599899291992188,0.13920253136217434,0.13920253136217434,1.0,0.24438592353850588,0.24438592353850588,0.5262822855875576
53,Otsu,2024-11-22T10:36:02.119615,0.3341178894042969,0.01387468716986888,0.01387468716986888,1.0,0.027369629295310054,0.02736962929531005,0.3278203074458581
52,Otsu,2024-11-22T10:35:03.250873,0.3341178894042969,0.01387468716986888,0.01387468716986888,1.0,0.027369629295310054,0.02736962929531005,0.3278203074458581
51,Otsu,2024-11-22T10:34:55.999404,0.3341178894042969,0.01387468716986888,0.01387468716986888,1.0,0.027369629295310054,0.02736962929531005,0.3278203074458581
50,C-means,2024-11-22T10:34:49.039908,0.990631103515625,0.0,0.0,0.0,0.0,0.0,1.0
49,Otsu,2024-11-22T10:28:25.130846,0.29842423300367227,0.07677359969999659,0.7251066570071641,0.079075116093296,0.14259933512743392,0.14259933512743392,0.9156456871850608
48,Otsu,2024-11-22T10:27:49.404225,0.9996795654296875,0.0,0.0,0.0,0.0,0.0,1.0
47,C-means,2024-11-22T10:27:43.394237,0.9996795654296875,0.0,0.0,0.0,0.0,0.0,1.0
46,Otsu,2024-11-22T10:24:18.824055,0.9996795654296875,0.0,0.0,0.0,0.0,0.0,1.0
45,Otsu,2024-11-22T10:16:04.098530,0.3258819580078125,0.0004751131221719457,0.0004751131221719457,1.0,0.0009497749937812352,0.0009497749937812353,0.3256658780431962
44,Otsu,2024-11-22T10:13:02.897384,0.32584381103515625,0.0004750862507776709,0.0004750862507776709,1.0,0.0009497213020226802,0.0009497213020226802,0.32562771884301306
43,Otsu,2024-11-22T10:11:33.593583,0.3957633972167969,0.10535441965546456,0.10535441965546456,1.0,0.19062559081874064,0.19062559081874064,0.3494749292581656
42,Otsu,2024-11-22T10:05:33.148733,0.33599090576171875,0.021226826209929096,0.021226826209929096,1.0,0.041571227204651576,0.041571227204651576,0.3262891445955204
41,Otsu,2024-11-22T10:01:10.163642,0.3650398254394531,0.06335602948624162,0.06335602948624162,1.0,0.11916240229878974,0.11916240229878974,0.3365446320027104
40,Otsu,2024-11-22T09:59:21.814799,0.3258819580078125,0.0004751131221719457,0.0004751131221719457,1.0,0.0009497749937812352,0.0009497749937812353,0.3256658780431962
39,C-means,2024-11-22T09:41:56.817291,0.9996795654296875,0.0,0.0,0.0,0.0,0.0,1.0
38,C-means,2024-11-22T09:36:31.225412,0.9996795654296875,0.0,0.0,0.0,0.0,0.0,1.0
37,C-means,2024-11-22T09:35:25.268673,0.9996795654296875,0.0,0.0,0.0,0.0,0.0,1.0
36,Otsu,2024-11-22T09:33:06.914578,0.3258819580078125,0.0004751131221719457,0.0004751131221719457,1.0,0.0009497749937812352,0.0009497749937812353,0.3256658780431962
35,C-means,2024-11-22T09:30:15.016084,0.9996795654296875,0.0,0.0,0.0,0.0,0.0,1.0
34,Otsu,2024-11-21T22:45:11.997458,0.3258819580078125,0.0004751131221719457,0.0004751131221719457,1.0,0.0009497749937812352,0.0009497749937812353,0.3256658780431962
33,C-means,2024-11-21T22:35:26.720774,0.99969482421875,0.0,0.0,0.0,0.0,0.0,1.0
32,Otsu,2024-11-21T22:27:45.444075,0.32584381103515625,0.0004750862507776709,0.0004750862507776709,1.0,0.0009497213020226802,0.0009497213020226802,0.32562771884301306
31,Otsu,2024-11-21T22:18:19.472147,0.74159423828125,0.4247788091563227,0.4247788091563227,1.0,0.5962733393092137,0.5962733393092137,0.6806561690084751
